;Date;code site;Organisme;nom site;valeur brute;NatlStationCode;Name;Municipality;EUStationCode;Latitude;Longitude;Altitude
656;02/01/2024;FR04004;AIRPARIF;PARIS 18eme;15.44773807142857;FR04004;PARIS 18eme;PARIS 18E ARRONDISSEMENT;FR04004;48.891666;2.346667;60
657;03/01/2024;FR04004;AIRPARIF;PARIS 18eme;17.79220235714286;FR04004;PARIS 18eme;PARIS 18E ARRONDISSEMENT;FR04004;48.891666;2.346667;60
658;04/01/2024;FR04004;AIRPARIF;PARIS 18eme;19.27875584507042;FR04004;PARIS 18eme;PARIS 18E ARRONDISSEMENT;FR04004;48.891666;2.346667;60
659;05/01/2024;FR04004;AIRPARIF;PARIS 18eme;20.994907430555557;FR04004;PARIS 18eme;PARIS 18E ARRONDISSEMENT;FR04004;48.891666;2.346667;60
660;06/01/2024;FR04004;AIRPARIF;PARIS 18eme;20.21754083916084;FR04004;PARIS 18eme;PARIS 18E ARRONDISSEMENT;FR04004;48.891666;2.346667;60
661;07/01/2024;FR04004;AIRPARIF;PARIS 18eme;19.407692307692308;FR04004;PARIS 18eme;PARIS 18E ARRONDISSEMENT;FR04004;48.891666;2.346667;60
662;08/01/2024;FR04004;AIRPARIF;PARIS 18eme;21.381770833333334;FR04004;PARIS 18eme;PARIS 18E ARRONDISSEMENT;FR04004;48.891666;2.346667;60
663;09/01/2024;FR04004;AIRPARIF;PARIS 18eme;21.009375;FR04004;PARIS 18eme;PARIS 18E ARRONDISSEMENT;FR04004;48.891666;2.346667;60
664;10/01/2024;FR04004;AIRPARIF;PARIS 18eme;27.820659722222224;FR04004;PARIS 18eme;PARIS 18E ARRONDISSEMENT;FR04004;48.891666;2.346667;60
665;11/01/2024;FR04004;AIRPARIF;PARIS 18eme;36.57297451388889;FR04004;PARIS 18eme;PARIS 18E ARRONDISSEMENT;FR04004;48.891666;2.346667;60
666;12/01/2024;FR04004;AIRPARIF;PARIS 18eme;27.153819444444444;FR04004;PARIS 18eme;PARIS 18E ARRONDISSEMENT;FR04004;48.891666;2.346667;60
667;13/01/2024;FR04004;AIRPARIF;PARIS 18eme;29.22239583333333;FR04004;PARIS 18eme;PARIS 18E ARRONDISSEMENT;FR04004;48.891666;2.346667;60
668;14/01/2024;FR04004;AIRPARIF;PARIS 18eme;28.4234375;FR04004;PARIS 18eme;PARIS 18E ARRONDISSEMENT;FR04004;48.891666;2.346667;60
669;15/01/2024;FR04004;AIRPARIF;PARIS 18eme;24.984759729729728;FR04004;PARIS 18eme;PARIS 18E ARRONDISSEMENT;FR04004;48.891666;2.346667;60
678;02/01/2024;FR04014;AIRPARIF;PARIS 12eme;7.816304347826088;FR04014;PARIS 12eme;PARIS 12E ARRONDISSEMENT;FR04014;48.837223;2.3939;40
679;03/01/2024;FR04014;AIRPARIF;PARIS 12eme;8.741319444444445;FR04014;PARIS 12eme;PARIS 12E ARRONDISSEMENT;FR04014;48.837223;2.3939;40
680;04/01/2024;FR04014;AIRPARIF;PARIS 12eme;16.31074884057971;FR04014;PARIS 12eme;PARIS 12E ARRONDISSEMENT;FR04014;48.837223;2.3939;40
681;05/01/2024;FR04014;AIRPARIF;PARIS 12eme;20.232986111111114;FR04014;PARIS 12eme;PARIS 12E ARRONDISSEMENT;FR04014;48.837223;2.3939;40
682;06/01/2024;FR04014;AIRPARIF;PARIS 12eme;18.56597222222222;FR04014;PARIS 12eme;PARIS 12E ARRONDISSEMENT;FR04014;48.837223;2.3939;40
683;07/01/2024;FR04014;AIRPARIF;PARIS 12eme;11.665972222222223;FR04014;PARIS 12eme;PARIS 12E ARRONDISSEMENT;FR04014;48.837223;2.3939;40
684;08/01/2024;FR04014;AIRPARIF;PARIS 12eme;16.51736111111111;FR04014;PARIS 12eme;PARIS 12E ARRONDISSEMENT;FR04014;48.837223;2.3939;40
685;09/01/2024;FR04014;AIRPARIF;PARIS 12eme;16.62391304347826;FR04014;PARIS 12eme;PARIS 12E ARRONDISSEMENT;FR04014;48.837223;2.3939;40
686;10/01/2024;FR04014;AIRPARIF;PARIS 12eme;25.023611111111112;FR04014;PARIS 12eme;PARIS 12E ARRONDISSEMENT;FR04014;48.837223;2.3939;40
687;11/01/2024;FR04014;AIRPARIF;PARIS 12eme;43.28923611111111;FR04014;PARIS 12eme;PARIS 12E ARRONDISSEMENT;FR04014;48.837223;2.3939;40
688;12/01/2024;FR04014;AIRPARIF;PARIS 12eme;24.415277777777778;FR04014;PARIS 12eme;PARIS 12E ARRONDISSEMENT;FR04014;48.837223;2.3939;40
689;13/01/2024;FR04014;AIRPARIF;PARIS 12eme;25.745833333333334;FR04014;PARIS 12eme;PARIS 12E ARRONDISSEMENT;FR04014;48.837223;2.3939;40
690;14/01/2024;FR04014;AIRPARIF;PARIS 12eme;28.073958333333334;FR04014;PARIS 12eme;PARIS 12E ARRONDISSEMENT;FR04014;48.837223;2.3939;40
691;15/01/2024;FR04014;AIRPARIF;PARIS 12eme;28.228508771929825;FR04014;PARIS 12eme;PARIS 12E ARRONDISSEMENT;FR04014;48.837223;2.3939;40
706;02/01/2024;FR04018;AIRPARIF;AUBERVILLIERS;8.013541666666667;FR04018;AUBERVILLIERS;AUBERVILLIERS;FR04018;48.9039;2.3847;42
707;03/01/2024;FR04018;AIRPARIF;AUBERVILLIERS;9.327083333333333;FR04018;AUBERVILLIERS;AUBERVILLIERS;FR04018;48.9039;2.3847;42
708;04/01/2024;FR04018;AIRPARIF;AUBERVILLIERS;12.56060606060606;FR04018;AUBERVILLIERS;AUBERVILLIERS;FR04018;48.9039;2.3847;42
709;05/01/2024;FR04018;AIRPARIF;AUBERVILLIERS;18.827777777777776;FR04018;AUBERVILLIERS;AUBERVILLIERS;FR04018;48.9039;2.3847;42
710;06/01/2024;FR04018;AIRPARIF;AUBERVILLIERS;17.101041666666667;FR04018;AUBERVILLIERS;AUBERVILLIERS;FR04018;48.9039;2.3847;42
711;07/01/2024;FR04018;AIRPARIF;AUBERVILLIERS;9.787152777777777;FR04018;AUBERVILLIERS;AUBERVILLIERS;FR04018;48.9039;2.3847;42
712;08/01/2024;FR04018;AIRPARIF;AUBERVILLIERS;14.233333333333333;FR04018;AUBERVILLIERS;AUBERVILLIERS;FR04018;48.9039;2.3847;42
713;09/01/2024;FR04018;AIRPARIF;AUBERVILLIERS;16.790625;FR04018;AUBERVILLIERS;AUBERVILLIERS;FR04018;48.9039;2.3847;42
714;10/01/2024;FR04018;AIRPARIF;AUBERVILLIERS;28.734722222222224;FR04018;AUBERVILLIERS;AUBERVILLIERS;FR04018;48.9039;2.3847;42
715;11/01/2024;FR04018;AIRPARIF;AUBERVILLIERS;34.94097222222222;FR04018;AUBERVILLIERS;AUBERVILLIERS;FR04018;48.9039;2.3847;42
716;12/01/2024;FR04018;AIRPARIF;AUBERVILLIERS;20.139492753623188;FR04018;AUBERVILLIERS;AUBERVILLIERS;FR04018;48.9039;2.3847;42
717;13/01/2024;FR04018;AIRPARIF;AUBERVILLIERS;33.56041666666667;FR04018;AUBERVILLIERS;AUBERVILLIERS;FR04018;48.9039;2.3847;42
718;14/01/2024;FR04018;AIRPARIF;AUBERVILLIERS;33.20520833333333;FR04018;AUBERVILLIERS;AUBERVILLIERS;FR04018;48.9039;2.3847;42
719;15/01/2024;FR04018;AIRPARIF;AUBERVILLIERS;25.328508771929823;FR04018;AUBERVILLIERS;AUBERVILLIERS;FR04018;48.9039;2.3847;42
748;02/01/2024;FR04029;AIRPARIF;VERSAILLES;18.439583333333335;FR04029;VERSAILLES;VERSAILLES;FR04029;48.799168;2.130556;125
749;03/01/2024;FR04029;AIRPARIF;VERSAILLES;20.52734375;FR04029;VERSAILLES;VERSAILLES;FR04029;48.799168;2.130556;125
750;04/01/2024;FR04029;AIRPARIF;VERSAILLES;18.664583333333333;FR04029;VERSAILLES;VERSAILLES;FR04029;48.799168;2.130556;125
751;05/01/2024;FR04029;AIRPARIF;VERSAILLES;21.743750000000002;FR04029;VERSAILLES;VERSAILLES;FR04029;48.799168;2.130556;125
752;06/01/2024;FR04029;AIRPARIF;VERSAILLES;15.229947916666667;FR04029;VERSAILLES;VERSAILLES;FR04029;48.799168;2.130556;125
753;07/01/2024;FR04029;AIRPARIF;VERSAILLES;14.075607604166668;FR04029;VERSAILLES;VERSAILLES;FR04029;48.799168;2.130556;125
754;08/01/2024;FR04029;AIRPARIF;VERSAILLES;17.965680967741935;FR04029;VERSAILLES;VERSAILLES;FR04029;48.799168;2.130556;125
755;09/01/2024;FR04029;AIRPARIF;VERSAILLES;18.772916666666667;FR04029;VERSAILLES;VERSAILLES;FR04029;48.799168;2.130556;125
756;10/01/2024;FR04029;AIRPARIF;VERSAILLES;25.55286458333333;FR04029;VERSAILLES;VERSAILLES;FR04029;48.799168;2.130556;125
757;11/01/2024;FR04029;AIRPARIF;VERSAILLES;28.229166666666668;FR04029;VERSAILLES;VERSAILLES;FR04029;48.799168;2.130556;125
758;12/01/2024;FR04029;AIRPARIF;VERSAILLES;21.236011904761906;FR04029;VERSAILLES;VERSAILLES;FR04029;48.799168;2.130556;125
759;13/01/2024;FR04029;AIRPARIF;VERSAILLES;20.697395833333335;FR04029;VERSAILLES;VERSAILLES;FR04029;48.799168;2.130556;125
760;14/01/2024;FR04029;AIRPARIF;VERSAILLES;18.630208333333332;FR04029;VERSAILLES;VERSAILLES;FR04029;48.799168;2.130556;125
761;15/01/2024;FR04029;AIRPARIF;VERSAILLES;23.051315789473687;FR04029;VERSAILLES;VERSAILLES;FR04029;48.799168;2.130556;125
790;02/01/2024;FR04037;AIRPARIF;PARIS 13eme;19.479861145833333;FR04037;PARIS 13eme;PARIS 13E ARRONDISSEMENT;FR04037;48.82861;2.360278;57
791;03/01/2024;FR04037;AIRPARIF;PARIS 13eme;22.07239583333333;FR04037;PARIS 13eme;PARIS 13E ARRONDISSEMENT;FR04037;48.82861;2.360278;57
792;04/01/2024;FR04037;AIRPARIF;PARIS 13eme;22.94739583333333;FR04037;PARIS 13eme;PARIS 13E ARRONDISSEMENT;FR04037;48.82861;2.360278;57
793;05/01/2024;FR04037;AIRPARIF;PARIS 13eme;22.963541666666668;FR04037;PARIS 13eme;PARIS 13E ARRONDISSEMENT;FR04037;48.82861;2.360278;57
794;06/01/2024;FR04037;AIRPARIF;PARIS 13eme;18.725954895833333;FR04037;PARIS 13eme;PARIS 13E ARRONDISSEMENT;FR04037;48.82861;2.360278;57
795;07/01/2024;FR04037;AIRPARIF;PARIS 13eme;16.590104166666666;FR04037;PARIS 13eme;PARIS 13E ARRONDISSEMENT;FR04037;48.82861;2.360278;57
796;08/01/2024;FR04037;AIRPARIF;PARIS 13eme;20.5956596875;FR04037;PARIS 13eme;PARIS 13E ARRONDISSEMENT;FR04037;48.82861;2.360278;57
797;09/01/2024;FR04037;AIRPARIF;PARIS 13eme;15.898958333333333;FR04037;PARIS 13eme;PARIS 13E ARRONDISSEMENT;FR04037;48.82861;2.360278;57
798;10/01/2024;FR04037;AIRPARIF;PARIS 13eme;19.824479166666666;FR04037;PARIS 13eme;PARIS 13E ARRONDISSEMENT;FR04037;48.82861;2.360278;57
799;11/01/2024;FR04037;AIRPARIF;PARIS 13eme;29.44413923076923;FR04037;PARIS 13eme;PARIS 13E ARRONDISSEMENT;FR04037;48.82861;2.360278;57
800;12/01/2024;FR04037;AIRPARIF;PARIS 13eme;22.141927083333332;FR04037;PARIS 13eme;PARIS 13E ARRONDISSEMENT;FR04037;48.82861;2.360278;57
801;13/01/2024;FR04037;AIRPARIF;PARIS 13eme;22.5816840625;FR04037;PARIS 13eme;PARIS 13E ARRONDISSEMENT;FR04037;48.82861;2.360278;57
802;14/01/2024;FR04037;AIRPARIF;PARIS 13eme;21.357031250000002;FR04037;PARIS 13eme;PARIS 13E ARRONDISSEMENT;FR04037;48.82861;2.360278;57
803;15/01/2024;FR04037;AIRPARIF;PARIS 13eme;23.41107447368421;FR04037;PARIS 13eme;PARIS 13E ARRONDISSEMENT;FR04037;48.82861;2.360278;57
860;02/01/2024;FR04055;AIRPARIF;PARIS 1er Les Halles;12.866927083333334;FR04055;PARIS 1er Les Halles;PARIS 1ER ARRONDISSEMENT;FR04055;48.86212;2.344616;35
861;03/01/2024;FR04055;AIRPARIF;PARIS 1er Les Halles;15.593900297619049;FR04055;PARIS 1er Les Halles;PARIS 1ER ARRONDISSEMENT;FR04055;48.86212;2.344616;35
862;04/01/2024;FR04055;AIRPARIF;PARIS 1er Les Halles;16.70728012048193;FR04055;PARIS 1er Les Halles;PARIS 1ER ARRONDISSEMENT;FR04055;48.86212;2.344616;35
863;05/01/2024;FR04055;AIRPARIF;PARIS 1er Les Halles;16.110595238095236;FR04055;PARIS 1er Les Halles;PARIS 1ER ARRONDISSEMENT;FR04055;48.86212;2.344616;35
864;06/01/2024;FR04055;AIRPARIF;PARIS 1er Les Halles;13.746339285714287;FR04055;PARIS 1er Les Halles;PARIS 1ER ARRONDISSEMENT;FR04055;48.86212;2.344616;35
865;07/01/2024;FR04055;AIRPARIF;PARIS 1er Les Halles;14.19433773809524;FR04055;PARIS 1er Les Halles;PARIS 1ER ARRONDISSEMENT;FR04055;48.86212;2.344616;35
866;08/01/2024;FR04055;AIRPARIF;PARIS 1er Les Halles;16.414706845238097;FR04055;PARIS 1er Les Halles;PARIS 1ER ARRONDISSEMENT;FR04055;48.86212;2.344616;35
867;09/01/2024;FR04055;AIRPARIF;PARIS 1er Les Halles;16.743701515151518;FR04055;PARIS 1er Les Halles;PARIS 1ER ARRONDISSEMENT;FR04055;48.86212;2.344616;35
868;10/01/2024;FR04055;AIRPARIF;PARIS 1er Les Halles;21.112816964285713;FR04055;PARIS 1er Les Halles;PARIS 1ER ARRONDISSEMENT;FR04055;48.86212;2.344616;35
869;11/01/2024;FR04055;AIRPARIF;PARIS 1er Les Halles;27.370543154761908;FR04055;PARIS 1er Les Halles;PARIS 1ER ARRONDISSEMENT;FR04055;48.86212;2.344616;35
870;12/01/2024;FR04055;AIRPARIF;PARIS 1er Les Halles;20.01512648809524;FR04055;PARIS 1er Les Halles;PARIS 1ER ARRONDISSEMENT;FR04055;48.86212;2.344616;35
871;13/01/2024;FR04055;AIRPARIF;PARIS 1er Les Halles;21.851425595238094;FR04055;PARIS 1er Les Halles;PARIS 1ER ARRONDISSEMENT;FR04055;48.86212;2.344616;35
872;14/01/2024;FR04055;AIRPARIF;PARIS 1er Les Halles;22.450088333333333;FR04055;PARIS 1er Les Halles;PARIS 1ER ARRONDISSEMENT;FR04055;48.86212;2.344616;35
