;Date;code site;Organisme;nom site;valeur brute;NatlStationCode;Name;Municipality;EUStationCode;Latitude;Longitude;Altitude
873;15/01/2024;FR04055;AIRPARIF;PARIS 1er Les Halles;16.649289473684213;FR04055;PARIS 1er Les Halles;PARIS 1ER ARRONDISSEMENT;FR04055;48.86212;2.344616;35
902;02/01/2024;FR04060;AIRPARIF;PARIS 7eme;5.584375;FR04060;PARIS 7eme;PARIS 7E ARRONDISSEMENT;FR04060;48.8572;2.2933;31
903;03/01/2024;FR04060;AIRPARIF;PARIS 7eme;9.844444444444443;FR04060;PARIS 7eme;PARIS 7E ARRONDISSEMENT;FR04060;48.8572;2.2933;31
904;04/01/2024;FR04060;AIRPARIF;PARIS 7eme;8.98263888888889;FR04060;PARIS 7eme;PARIS 7E ARRONDISSEMENT;FR04060;48.8572;2.2933;31
905;05/01/2024;FR04060;AIRPARIF;PARIS 7eme;20.14420304347826;FR04060;PARIS 7eme;PARIS 7E ARRONDISSEMENT;FR04060;48.8572;2.2933;31
906;06/01/2024;FR04060;AIRPARIF;PARIS 7eme;20.53298611111111;FR04060;PARIS 7eme;PARIS 7E ARRONDISSEMENT;FR04060;48.8572;2.2933;31
907;07/01/2024;FR04060;AIRPARIF;PARIS 7eme;17.382986111111112;FR04060;PARIS 7eme;PARIS 7E ARRONDISSEMENT;FR04060;48.8572;2.2933;31
908;08/01/2024;FR04060;AIRPARIF;PARIS 7eme;16.22048597222222;FR04060;PARIS 7eme;PARIS 7E ARRONDISSEMENT;FR04060;48.8572;2.2933;31
909;09/01/2024;FR04060;AIRPARIF;PARIS 7eme;16.79673913043478;FR04060;PARIS 7eme;PARIS 7E ARRONDISSEMENT;FR04060;48.8572;2.2933;31
910;10/01/2024;FR04060;AIRPARIF;PARIS 7eme;27.01736111111111;FR04060;PARIS 7eme;PARIS 7E ARRONDISSEMENT;FR04060;48.8572;2.2933;31
911;11/01/2024;FR04060;AIRPARIF;PARIS 7eme;43.347569444444446;FR04060;PARIS 7eme;PARIS 7E ARRONDISSEMENT;FR04060;48.8572;2.2933;31
912;12/01/2024;FR04060;AIRPARIF;PARIS 7eme;24.293055555555554;FR04060;PARIS 7eme;PARIS 7E ARRONDISSEMENT;FR04060;48.8572;2.2933;31
913;13/01/2024;FR04060;AIRPARIF;PARIS 7eme;29.45659722222222;FR04060;PARIS 7eme;PARIS 7E ARRONDISSEMENT;FR04060;48.8572;2.2933;31
914;14/01/2024;FR04060;AIRPARIF;PARIS 7eme;26.492708333333333;FR04060;PARIS 7eme;PARIS 7E ARRONDISSEMENT;FR04060;48.8572;2.2933;31
915;15/01/2024;FR04060;AIRPARIF;PARIS 7eme;23.975438596491227;FR04060;PARIS 7eme;PARIS 7E ARRONDISSEMENT;FR04060;48.8572;2.2933;31
916;02/01/2024;FR04063;AIRPARIF;MANTES-LA-JOLIE;20.099999999999998;FR04063;MANTES-LA-JOLIE;MANTES-LA-JOLIE;FR04063;48.9964;1.7033;32
917;03/01/2024;FR04063;AIRPARIF;MANTES-LA-JOLIE;22.467447916666668;FR04063;MANTES-LA-JOLIE;MANTES-LA-JOLIE;FR04063;48.9964;1.7033;32
918;04/01/2024;FR04063;AIRPARIF;MANTES-LA-JOLIE;21.483072916666668;FR04063;MANTES-LA-JOLIE;MANTES-LA-JOLIE;FR04063;48.9964;1.7033;32
919;05/01/2024;FR04063;AIRPARIF;MANTES-LA-JOLIE;27.991927083333334;FR04063;MANTES-LA-JOLIE;MANTES-LA-JOLIE;FR04063;48.9964;1.7033;32
920;06/01/2024;FR04063;AIRPARIF;MANTES-LA-JOLIE;21.9796875;FR04063;MANTES-LA-JOLIE;MANTES-LA-JOLIE;FR04063;48.9964;1.7033;32
921;07/01/2024;FR04063;AIRPARIF;MANTES-LA-JOLIE;18.261284791666665;FR04063;MANTES-LA-JOLIE;MANTES-LA-JOLIE;FR04063;48.9964;1.7033;32
922;08/01/2024;FR04063;AIRPARIF;MANTES-LA-JOLIE;21.2921875;FR04063;MANTES-LA-JOLIE;MANTES-LA-JOLIE;FR04063;48.9964;1.7033;32
923;09/01/2024;FR04063;AIRPARIF;MANTES-LA-JOLIE;19.448697916666667;FR04063;MANTES-LA-JOLIE;MANTES-LA-JOLIE;FR04063;48.9964;1.7033;32
924;10/01/2024;FR04063;AIRPARIF;MANTES-LA-JOLIE;23.882552083333334;FR04063;MANTES-LA-JOLIE;MANTES-LA-JOLIE;FR04063;48.9964;1.7033;32
925;11/01/2024;FR04063;AIRPARIF;MANTES-LA-JOLIE;31.73064516129032;FR04063;MANTES-LA-JOLIE;MANTES-LA-JOLIE;FR04063;48.9964;1.7033;32
926;12/01/2024;FR04063;AIRPARIF;MANTES-LA-JOLIE;24.913541666666664;FR04063;MANTES-LA-JOLIE;MANTES-LA-JOLIE;FR04063;48.9964;1.7033;32
927;13/01/2024;FR04063;AIRPARIF;MANTES-LA-JOLIE;22.008854166666666;FR04063;MANTES-LA-JOLIE;MANTES-LA-JOLIE;FR04063;48.9964;1.7033;32
928;14/01/2024;FR04063;AIRPARIF;MANTES-LA-JOLIE;19.50035094736842;FR04063;MANTES-LA-JOLIE;MANTES-LA-JOLIE;FR04063;48.9964;1.7033;32
929;15/01/2024;FR04063;AIRPARIF;MANTES-LA-JOLIE;34.648355263157896;FR04063;MANTES-LA-JOLIE;MANTES-LA-JOLIE;FR04063;48.9964;1.7033;32
1126;02/01/2024;FR04150;AIRPARIF;LA DEFENSE;4.257631578947369;FR04150;LA DEFENSE;PUTEAUX;FR04150;48.891388;2.240556;58
1127;03/01/2024;FR04150;AIRPARIF;LA DEFENSE;4.636197916666666;FR04150;LA DEFENSE;PUTEAUX;FR04150;48.891388;2.240556;58
1128;04/01/2024;FR04150;AIRPARIF;LA DEFENSE;8.952604166666667;FR04150;LA DEFENSE;PUTEAUX;FR04150;48.891388;2.240556;58
1129;05/01/2024;FR04150;AIRPARIF;LA DEFENSE;10.141666666666667;FR04150;LA DEFENSE;PUTEAUX;FR04150;48.891388;2.240556;58
1130;06/01/2024;FR04150;AIRPARIF;LA DEFENSE;11.134114583333334;FR04150;LA DEFENSE;PUTEAUX;FR04150;48.891388;2.240556;58
1131;07/01/2024;FR04150;AIRPARIF;LA DEFENSE;9.222395833333334;FR04150;LA DEFENSE;PUTEAUX;FR04150;48.891388;2.240556;58
1132;08/01/2024;FR04150;AIRPARIF;LA DEFENSE;16.843229166666667;FR04150;LA DEFENSE;PUTEAUX;FR04150;48.891388;2.240556;58
1133;09/01/2024;FR04150;AIRPARIF;LA DEFENSE;23.034114583333334;FR04150;LA DEFENSE;PUTEAUX;FR04150;48.891388;2.240556;58
1134;10/01/2024;FR04150;AIRPARIF;LA DEFENSE;33.30052083333333;FR04150;LA DEFENSE;PUTEAUX;FR04150;48.891388;2.240556;58
1135;11/01/2024;FR04150;AIRPARIF;LA DEFENSE;37.141406249999996;FR04150;LA DEFENSE;PUTEAUX;FR04150;48.891388;2.240556;58
1136;12/01/2024;FR04150;AIRPARIF;LA DEFENSE;22.834895833333334;FR04150;LA DEFENSE;PUTEAUX;FR04150;48.891388;2.240556;58
1137;13/01/2024;FR04150;AIRPARIF;LA DEFENSE;33.29296875;FR04150;LA DEFENSE;PUTEAUX;FR04150;48.891388;2.240556;58
1138;14/01/2024;FR04150;AIRPARIF;LA DEFENSE;26.567708333333332;FR04150;LA DEFENSE;PUTEAUX;FR04150;48.891388;2.240556;58
1139;15/01/2024;FR04150;AIRPARIF;LA DEFENSE;16.52467105263158;FR04150;LA DEFENSE;PUTEAUX;FR04150;48.891388;2.240556;58
1182;02/01/2024;FR04179;AIRPARIF;PARIS Stade Lenglen;3.944736842105263;FR04179;PARIS Stade Lenglen;PARIS 15E ARRONDISSEMENT;FR04179;48.830387;2.269889;32
1183;03/01/2024;FR04179;AIRPARIF;PARIS Stade Lenglen;6.669010416666667;FR04179;PARIS Stade Lenglen;PARIS 15E ARRONDISSEMENT;FR04179;48.830387;2.269889;32
1184;04/01/2024;FR04179;AIRPARIF;PARIS Stade Lenglen;9.147916666666667;FR04179;PARIS Stade Lenglen;PARIS 15E ARRONDISSEMENT;FR04179;48.830387;2.269889;32
1185;05/01/2024;FR04179;AIRPARIF;PARIS Stade Lenglen;12.5546875;FR04179;PARIS Stade Lenglen;PARIS 15E ARRONDISSEMENT;FR04179;48.830387;2.269889;32
1186;06/01/2024;FR04179;AIRPARIF;PARIS Stade Lenglen;13.480434782608697;FR04179;PARIS Stade Lenglen;PARIS 15E ARRONDISSEMENT;FR04179;48.830387;2.269889;32
1187;07/01/2024;FR04179;AIRPARIF;PARIS Stade Lenglen;8.766087916666667;FR04179;PARIS Stade Lenglen;PARIS 15E ARRONDISSEMENT;FR04179;48.830387;2.269889;32
1188;08/01/2024;FR04179;AIRPARIF;PARIS Stade Lenglen;13.026453488372095;FR04179;PARIS Stade Lenglen;PARIS 15E ARRONDISSEMENT;FR04179;48.830387;2.269889;32
1189;09/01/2024;FR04179;AIRPARIF;PARIS Stade Lenglen;16.161197916666666;FR04179;PARIS Stade Lenglen;PARIS 15E ARRONDISSEMENT;FR04179;48.830387;2.269889;32
1190;10/01/2024;FR04179;AIRPARIF;PARIS Stade Lenglen;26.65703125;FR04179;PARIS Stade Lenglen;PARIS 15E ARRONDISSEMENT;FR04179;48.830387;2.269889;32
1191;11/01/2024;FR04179;AIRPARIF;PARIS Stade Lenglen;37.6859375;FR04179;PARIS Stade Lenglen;PARIS 15E ARRONDISSEMENT;FR04179;48.830387;2.269889;32
1192;12/01/2024;FR04179;AIRPARIF;PARIS Stade Lenglen;21.385416666666668;FR04179;PARIS Stade Lenglen;PARIS 15E ARRONDISSEMENT;FR04179;48.830387;2.269889;32
1193;13/01/2024;FR04179;AIRPARIF;PARIS Stade Lenglen;25.043229166666666;FR04179;PARIS Stade Lenglen;PARIS 15E ARRONDISSEMENT;FR04179;48.830387;2.269889;32
1194;14/01/2024;FR04179;AIRPARIF;PARIS Stade Lenglen;20.771701354166666;FR04179;PARIS Stade Lenglen;PARIS 15E ARRONDISSEMENT;FR04179;48.830387;2.269889;32
1195;15/01/2024;FR04179;AIRPARIF;PARIS Stade Lenglen;18.043333333333333;FR04179;PARIS Stade Lenglen;PARIS 15E ARRONDISSEMENT;FR04179;48.830387;2.269889;32
4684;02/01/2024;FR25053;ATMO NORMANDIE;Rouen Proxi Quai de Paris;6.108144642857143;FR25053;Rouen Proxi Quai de Paris;ROUEN;FR25053;49.4367;1.098838;9
4685;03/01/2024;FR25053;ATMO NORMANDIE;Rouen Proxi Quai de Paris;11.426555;FR25053;Rouen Proxi Quai de Paris;ROUEN;FR25053;49.4367;1.098838;9
4686;04/01/2024;FR25053;ATMO NORMANDIE;Rouen Proxi Quai de Paris;14.158696428571428;FR25053;Rouen Proxi Quai de Paris;ROUEN;FR25053;49.4367;1.098838;9
4687;05/01/2024;FR25053;ATMO NORMANDIE;Rouen Proxi Quai de Paris;29.754597222222223;FR25053;Rouen Proxi Quai de Paris;ROUEN;FR25053;49.4367;1.098838;9
4688;06/01/2024;FR25053;ATMO NORMANDIE;Rouen Proxi Quai de Paris;27.685272571428573;FR25053;Rouen Proxi Quai de Paris;ROUEN;FR25053;49.4367;1.098838;9
4689;07/01/2024;FR25053;ATMO NORMANDIE;Rouen Proxi Quai de Paris;15.895187816901407;FR25053;Rouen Proxi Quai de Paris;ROUEN;FR25053;49.4367;1.098838;9
4690;08/01/2024;FR25053;ATMO NORMANDIE;Rouen Proxi Quai de Paris;21.759300347222222;FR25053;Rouen Proxi Quai de Paris;ROUEN;FR25053;49.4367;1.098838;9
4691;09/01/2024;FR25053;ATMO NORMANDIE;Rouen Proxi Quai de Paris;29.82556944444444;FR25053;Rouen Proxi Quai de Paris;ROUEN;FR25053;49.4367;1.098838;9
4692;10/01/2024;FR25053;ATMO NORMANDIE;Rouen Proxi Quai de Paris;38.40181298611111;FR25053;Rouen Proxi Quai de Paris;ROUEN;FR25053;49.4367;1.098838;9
4693;11/01/2024;FR25053;ATMO NORMANDIE;Rouen Proxi Quai de Paris;48.37248958333333;FR25053;Rouen Proxi Quai de Paris;ROUEN;FR25053;49.4367;1.098838;9
4694;12/01/2024;FR25053;ATMO NORMANDIE;Rouen Proxi Quai de Paris;27.357005208333334;FR25053;Rouen Proxi Quai de Paris;ROUEN;FR25053;49.4367;1.098838;9
4695;13/01/2024;FR25053;ATMO NORMANDIE;Rouen Proxi Quai de Paris;24.014990694444446;FR25053;Rouen Proxi Quai de Paris;ROUEN;FR25053;49.4367;1.098838;9
4696;14/01/2024;FR25053;ATMO NORMANDIE;Rouen Proxi Quai de Paris;23.060311875;FR25053;Rouen Proxi Quai de Paris;ROUEN;FR25053;49.4367;1.098838;9
4697;15/01/2024;FR25053;ATMO NORMANDIE;Rouen Proxi Quai de Paris;54.73366741071429;FR25053;Rouen Proxi Quai de Paris;ROUEN;FR25053;49.4367;1.098838;9
7122;02/01/2024;FR82042;ATMO BOURGOGNE-FRANCHE-COMTE;Damparis;6.9417535416666665;FR82042;Damparis;DAMPARIS;FR82042;47.06564;5.415028;210
7123;03/01/2024;FR82042;ATMO BOURGOGNE-FRANCHE-COMTE;Damparis;4.537326458333333;FR82042;Damparis;DAMPARIS;FR82042;47.06564;5.415028;210
7124;04/01/2024;FR82042;ATMO BOURGOGNE-FRANCHE-COMTE;Damparis;6.575173645833334;FR82042;Damparis;DAMPARIS;FR82042;47.06564;5.415028;210
7125;05/01/2024;FR82042;ATMO BOURGOGNE-FRANCHE-COMTE;Damparis;13.67069870967742;FR82042;Damparis;DAMPARIS;FR82042;47.06564;5.415028;210
7126;06/01/2024;FR82042;ATMO BOURGOGNE-FRANCHE-COMTE;Damparis;8.805989583333334;FR82042;Damparis;DAMPARIS;FR82042;47.06564;5.415028;210
7127;07/01/2024;FR82042;ATMO BOURGOGNE-FRANCHE-COMTE;Damparis;4.823958333333333;FR82042;Damparis;DAMPARIS;FR82042;47.06564;5.415028;210
7128;08/01/2024;FR82042;ATMO BOURGOGNE-FRANCHE-COMTE;Damparis;8.649392395833333;FR82042;Damparis;DAMPARIS;FR82042;47.06564;5.415028;210
7129;09/01/2024;FR82042;ATMO BOURGOGNE-FRANCHE-COMTE;Damparis;16.30595238095238;FR82042;Damparis;DAMPARIS;FR82042;47.06564;5.415028;210
7130;10/01/2024;FR82042;ATMO BOURGOGNE-FRANCHE-COMTE;Damparis;16.473563218390805;FR82042;Damparis;DAMPARIS;FR82042;47.06564;5.415028;210
7131;11/01/2024;FR82042;ATMO BOURGOGNE-FRANCHE-COMTE;Damparis;18.109722291666667;FR82042;Damparis;DAMPARIS;FR82042;47.06564;5.415028;210
7132;12/01/2024;FR82042;ATMO BOURGOGNE-FRANCHE-COMTE;Damparis;22.947311827956987;FR82042;Damparis;DAMPARIS;FR82042;47.06564;5.415028;210
7133;13/01/2024;FR82042;ATMO BOURGOGNE-FRANCHE-COMTE;Damparis;12.893055625;FR82042;Damparis;DAMPARIS;FR82042;47.06564;5.415028;210
7134;14/01/2024;FR82042;ATMO BOURGOGNE-FRANCHE-COMTE;Damparis;8.138628541666668;FR82042;Damparis;DAMPARIS;FR82042;47.06564;5.415028;210
7135;15/01/2024;FR82042;ATMO BOURGOGNE-FRANCHE-COMTE;Damparis;16.57203947368421;FR82042;Damparis;DAMPARIS;FR82042;47.06564;5.415028;210
